Ancestry_Cohort,Parameterized_PaCO2,Parameterized_R_stress,Terminal_ATP,Terminal_Glutamate,Simulated_Bifurcation
EAS,40.609445472020454,0.8051039768916637,106.22306536338137,0.19029045551990512,False
EAS,38.7703739382345,0.8828873549650031,0.15424358410991676,1.9783696849928882,True
EAS,38.95002481663072,1.0796589722421355,0.11334633394582364,5.7909108659832125,True
EAS,39.16212619213325,1.02421819973599,0.12633920255118267,4.176826195581113,True
EAS,39.43747930922585,0.8920524879437894,0.23743085408645284,1.0831764401828616,True
EAS,39.35813048717287,1.0972068564716901,0.1263034540395519,5.06431419672891,True
EAS,39.97045747636887,1.04540969307659,0.19102674264641792,2.115873440736809,True
EAS,37.74416475767888,1.0758335909048682,0.08421626155792206,8.5489972997085,True
EAS,37.7678420778826,1.0584607720374972,0.08399809494143078,8.276286542605453,True
EAS,38.90247309679391,0.8977895500224251,0.14604037250194973,2.2611925439599747,True
EAS,39.85838011252623,0.9886228544767949,0.20718311261739614,1.6237237690571658,True
EAS,38.260611181036644,0.721441571408558,3.358255488661771,0.19550241671318883,False
EAS,37.39542059618375,0.9233751694494007,0.07840005856382193,6.638276864114972,True
EAS,39.542707643731525,0.9631985054042606,0.21665982138118603,1.4342453595263462,True
EAS,39.34619433422163,1.09401301499809,0.11802761756023468,5.623585923761092,True
EAS,38.54587495592035,1.0768226354545862,0.10455231457395697,6.499913276568987,True
EAS,38.608676239567444,0.887187729855468,0.13865552615191218,2.3989932178895197,True
EAS,38.6181537682192,0.8838691091749121,0.1392731690727346,2.3579066541302907,True
EAS,39.26632119048437,1.1960461448257003,0.11821150287135342,7.105958038468904,True
EAS,38.8242108342902,0.95591374007861,0.13410249379036226,3.100920565918426,True
EAS,39.496438351385315,1.0171374878728008,0.1403181852116102,3.391327218262807,True
EAS,37.48722400225737,1.117787296003692,0.07687488982429713,10.151787084230063,True
EAS,38.68588888092332,0.9880747497941529,0.11326764195965432,4.571512160872219,True
EAS,38.52436762345337,0.9772510116747216,0.11530213914192171,4.30473985061509,True
EAS,39.04619559297651,0.9527002176335662,0.12147158064976664,3.6668723095274394,True
EAS,38.87717134490592,0.9236390500777407,0.12658671059428367,3.1326378021132526,True
EAS,39.678706267937464,1.0214353790757014,0.22661744893078048,1.533436814375015,True
EAS,38.08439793700397,0.7266304509989281,0.12498096015620436,1.7607963262603332,True
EAS,39.22729488579846,0.9458325300897542,0.18132612609800658,1.7975750377914008,True
EAS,39.53500185392703,1.0810376324285478,0.1355870548993625,4.2883718253946865,True
EAS,40.31398846193718,1.0635518484047808,0.2973991519337055,1.1670923110377291,True
EAS,38.910940417343916,1.2116596996488487,0.1140531926358155,7.730308513965178,True
EAS,39.39467516261151,1.1256126263513277,0.13083699159781015,5.121156674238025,True
EAS,38.117682324462585,1.0612386559024383,0.09750803418043977,6.916104038075776,True
EAS,37.76482627741219,1.0042994413030797,0.08402897832107581,7.364281474224376,True
EAS,39.706864625469024,0.93152001965106,0.42281284052591933,0.6447300430518421,True
EAS,39.19666382381116,1.0754902380217732,0.13129549287986972,4.475479857581261,True
EAS,39.907107613879056,1.0485234296251662,0.17641151050864096,2.4429189429928515,True
EAS,38.375958266618156,0.9438576949558027,0.11055437025758943,4.211414650868157,True
EAS,39.511941283717256,0.8699362476589338,21.627548182525857,0.2133519870612087,False
EAS,40.321290704326316,0.9920352781863608,20.171404300404326,0.2511944102776738,False
EAS,39.45182336501436,1.173401044514065,0.11821364298765644,6.76022626031914,True
EAS,39.365948903354635,1.0165311069596947,0.1417850509612311,3.322230271802175,True
EAS,39.205133648494616,1.0042596262944052,0.1406853593262109,3.257386919922056,True
EAS,38.25747112572446,1.0634750480348514,0.09480938017472973,7.216824779792757,True
EAS,40.01334376142621,1.0721980853466277,0.18705798267904597,2.342281484490027,True
EAS,38.833485416116964,1.0373360893272152,0.11685538585125431,4.949250654264823,True
EAS,39.502689953829815,0.9936879502973183,0.15814623602519895,2.5640444716569526,True
EAS,38.26217941605725,0.9237726935101888,0.10395468653452308,4.410223921816457,True
EAS,38.49232420129533,1.150728508631654,0.09442167370074028,8.703802806644008,True
EAS,40.06105243953334,0.9359557506312265,12.558124001609324,0.23791070335682696,False
EAS,38.991618626625296,1.2358492881792353,0.10309973467888994,9.226947187713764,True
EAS,40.07196528562553,1.0231537908978754,0.2783527459381788,1.1692761815010435,True
EAS,39.15306160456489,1.0079036837632966,0.13216926236684137,3.6843372792395663,True
EAS,38.094861336225286,1.1139967629759346,0.08710491586990382,8.880844578299445,True
EAS,39.735240559839035,0.9020220769874464,28.225403525608655,0.2215293060627207,False
EAS,38.84606460934664,1.086080086147875,0.11063940513172243,6.106796712804553,True
EAS,39.61921328811023,1.0172887382801215,0.17360294753395594,2.3184504679350053,True
EAS,39.21512652052405,1.0616322013426862,0.12392314296172792,4.773861922140333,True
EAS,38.274129063234284,0.8974608244182873,0.10625568243929309,3.9395968616291324,True
EAS,39.298576859222344,0.8960544380458517,0.30804577128505733,0.8125256266236198,True
EAS,40.51773388529168,0.7251223620035253,124.21145579775195,0.16811764275859845,False
EAS,39.49579187510868,0.9314119837096348,0.2514031942661434,1.0983474262657376,True
EAS,39.16548934819672,0.9235440423725149,0.1938553175438894,1.5351720465722403,True
EAS,39.845206041174144,0.89989444980913,13.5246047239342,0.22594834216014933,False
EAS,39.32640107912187,0.9826807428529633,0.13731584131363547,3.2049587256732903,True
EAS,39.32572053815768,1.0096398057420573,0.1297043065703291,3.8294845564391538,True
EAS,38.54502489670454,1.0749611903845986,0.109605868895689,6.031359009463444,True
EAS,39.34030881547376,1.0848683929362828,0.13826931500744394,4.181824371538987,True
EAS,39.821266049850166,1.0975717765566286,0.1646229890655646,3.139430164228572,True
EAS,38.698362708739985,1.103844931809706,0.10433991043811212,6.936100031111836,True
EAS,40.05469749274817,1.041296949363778,0.18019506884021289,2.31186709052765,True
EAS,39.144976385512926,1.0082840324670685,0.13089212869029718,3.753234093445604,True
EAS,38.66733829307688,1.1393655413427926,0.10343511830276927,7.586871389779528,True
EAS,39.79857924615215,1.103992877471011,0.14188201194888983,4.196411301910051,True
EAS,39.02792345855704,0.7777051236138336,6.903198551498851,0.1971896658632844,False
EAS,39.65570893249167,0.9740817991839624,0.16317019204250577,2.303619658764697,True
EAS,39.02494482064488,0.7294899322734444,43.59616782366881,0.17075236702151195,False
EAS,39.16410431388206,0.7265561520349145,36.3759364936559,0.17039311199047627,False
EAS,39.496136122600575,0.9236687206869623,0.33083526071299285,0.7966917509552722,True
EAS,39.37453823455401,0.9808010621092103,0.1534052764961673,2.6131241239259886,True
EAS,38.00268093172896,0.9363733671464247,0.09776730994982795,5.040962977220347,True
EAS,38.52725375594337,0.7335865179156774,11.929375135554869,0.17789255762202869,False
EAS,39.757645990874494,1.1162643816464524,0.14573245390578804,4.126451032613354,True
EAS,39.12071804665907,0.8939585926259855,0.19981344701517978,1.367947472210079,True
EAS,38.88576121833715,1.073406429515673,0.11349569569291564,5.690493561807384,True
EAS,38.38485559084552,0.8980843399210936,0.10960577402172109,3.7428549319173685,True
EAS,38.55215820723449,0.9253551468236271,0.12500340501442805,3.21974225731222,True
EAS,37.98692081602283,1.0650526208878237,0.08753228193356648,7.999824782941724,True
EAS,39.13923156877908,0.9476279253493214,0.15010131622822295,2.4787059562074587,True
EAS,38.84093745165138,1.0255761370542846,0.10869484853977616,5.402572681535957,True
EAS,38.620047265408814,1.041598356604969,0.10872097196327325,5.624929703006389,True
EAS,39.15912594489923,0.785930513867727,18.082044853495493,0.18989729408355546,False
EAS,39.418382378511645,1.0716683095790134,0.13299267202101953,4.330659624817638,True
EAS,40.45591875932597,0.8593578571464443,62.26773841898691,0.20652528089976385,False
EAS,38.29286994826207,0.8333405383031418,0.1232474425421384,2.507531432418026,True
EAS,39.895628625980315,0.8910096768845976,5.620578658506441,0.23685278557316566,False
EAS,39.783860936609045,1.1221731990384238,0.15529486413451415,3.727635614703665,True
EAS,38.732544356373985,0.7599445458304828,9.75295625395679,0.18740318793717206,False
EAS,39.32194157275162,1.0976496762161676,0.125652077513566,5.114868017925947,True
EAS,38.925420050397435,1.050932944685613,0.1089574316689614,5.738330784953222,True
EAS,39.31141314825125,1.011150061471362,0.14812300083239296,3.0234885329673213,True
EAS,40.10547860804273,1.03700147470675,0.21432421507258317,1.7256480801048275,True
EAS,39.56336373957879,0.9564844842338334,0.35550515158052187,0.7885009141256117,True
EAS,39.505165023940066,1.1023431023469268,0.14055802467606549,4.249993645677976,True
EAS,38.94181440802722,0.9360158954149788,0.16166156175193516,2.113901892296265,True
EAS,38.309566001045404,0.756271068825245,0.23023752729343155,0.8279696011597149,True
EAS,39.07491907367576,0.9884167288981363,0.14454702751010823,2.96831817465978,True
EAS,39.92396489291835,1.1202034950302862,0.16340177358615202,3.375091735566391,True
EAS,38.283699286046215,1.0738057999693873,0.09432845569112397,7.4323616193412585,True
EAS,38.566946379093984,1.272160287966139,0.09829578288818265,10.382828599813413,True
EAS,39.27576064174044,0.9620218284649608,0.14591105447410446,2.712214211388859,True
EAS,38.609207129091644,0.9758872239707204,0.12669738143108736,3.634207389901444,True
EAS,38.724485931730875,0.9650036055364912,0.11841717658708895,3.971651307164667,True
EAS,38.945840850963094,0.883553361015178,0.1700428525138992,1.694333783305195,True
EAS,38.38062955748591,0.9290280580291561,0.11140772829364093,3.9837060481255184,True
EAS,38.61552689227018,0.8441672227907802,0.13355842253316358,2.256140753132884,True
EAS,39.62205675007239,0.6559182139755451,113.52292438537548,0.14976708237737968,False
EAS,38.41557813066142,0.9129665801638677,0.10633430300781269,4.116955855972942,True
EAS,38.2412767193031,1.0035232688639772,0.0930191896945217,6.4440369237714945,True
EAS,38.82198501227967,1.0946081268123826,0.10974449865061567,6.309154582664047,True
EAS,39.63917330150591,0.9136516512359658,0.28053373835211604,0.9306125263214742,True
EAS,39.08184691520187,0.915391616296049,0.21659354373911768,1.286249010719263,True
EAS,38.92125135313063,1.154592950398225,0.10943539377352304,7.256508637679898,True
EAS,39.226615278509364,0.8003239866023377,0.3062578818196834,0.6752696822530622,True
EAS,38.15257554028421,0.9755090177576851,0.09798320503814528,5.574713745092053,True
EAS,39.49682339226502,1.1435882021526713,0.13516080978397194,5.062983782431269,True
EAS,39.43006101884219,0.8937380721269204,0.3444958487944051,0.7239031764630359,True
EAS,38.95441491554257,0.7699696571834203,6.951394793523214,0.1947444903336183,False
EAS,39.80355470707785,1.256027437186106,0.1337268651192207,6.7070975926407,True
EAS,38.52350234062818,1.1198942978236026,0.09874842392900697,7.736581802181781,True
EAS,39.87674539595214,1.1245553056434203,0.14407740906411054,4.30466785047488,True
EAS,39.29269619935715,0.9866035749383013,0.13694871321461377,3.2561068527319157,True
EAS,38.9980684460731,1.0960940639938048,0.11717430554909058,5.718886478260306,True
EAS,39.18807581877902,0.6264416657328744,95.59891596400058,0.14222476119485725,False
EAS,39.135641140513435,0.9344059004828841,0.16733055448947107,1.9874434116220534,True
EAS,39.932169737850636,1.142135464047703,0.1380036034740578,4.863627815850432,True
EAS,38.553992523517394,0.7906143124348808,0.30292008603170045,0.6690438815503109,True
EAS,38.74248845651204,0.9499820235961419,0.12899153201201438,3.268920426356501,True
EAS,39.82178173524349,1.0479492896151508,0.21246509862024718,1.7936400926106593,True
EAS,38.842679038889685,0.8823584827614992,0.13887278189554011,2.359342234986226,True
EAS,39.74031984639896,1.00110627875345,0.19725541832417226,1.803648087788205,True
EAS,40.21966158980523,1.0578527382186982,0.29181764461065035,1.1812070134614614,True
EAS,38.95892298383502,1.045295874041763,0.11611299830263926,5.106884540945647,True
EAS,39.60881739594519,0.9398885368280826,0.41170492374865925,0.669202281777701,True
EAS,38.50778463119609,0.8756420740928315,0.1258849420301804,2.7457206429131724,True
EAS,39.65283997884069,1.0594226298960119,0.14482360139295564,3.591446026780608,True
EAS,39.31965439159206,1.050872844797563,0.1290403155059305,4.323321845807645,True
EAS,39.483822969296135,1.0435040519904144,0.16240661488930663,2.7926849933052953,True
EAS,38.812656756778765,1.0171743308993357,0.11063786773672168,5.137811768166341,True
EAS,38.2033499506597,1.0510218122591222,0.09051256432015706,7.451591784016897,True
EAS,39.501951238849706,1.1315449153645412,0.13527897596798533,4.904940156006415,True
EAS,37.96195810851233,1.0464928705959244,0.088820151779921,7.553614443869218,True
EAS,39.00958970465448,1.0146592257441631,0.11637135503897535,4.693134354421341,True
EAS,39.764709119851986,0.9209708934022446,1.670592307602992,0.30749674301792906,False
EAS,39.31513864152382,1.2078817150550287,0.11610330754962632,7.480179656766658,True
EAS,40.36900558687389,0.8315447914824234,70.0450884576499,0.19832511123530774,False
EAS,39.81506549154906,0.9695815242752882,13.998675330613324,0.24734509061086785,False
EAS,38.80766096700466,0.9236389621868838,0.12952759909440847,3.006979033253565,True
EAS,39.21638802791087,0.725934545633653,42.350228448628414,0.16984628909769872,False
EAS,39.17157757847334,1.053071930723584,0.14410766661128835,3.562718280609599,True
EAS,38.250693941992324,0.9695107345058452,0.10476519346893362,4.943637306303428,True
EAS,38.63576065010939,1.0047814151814354,0.1148814462980544,4.670731786927939,True
EAS,38.863543455812085,0.9731760738397489,0.11848661497835647,4.059993250131423,True
EAS,37.978267698286444,1.1129914986939704,0.09132994606983556,8.397482796689154,True
EAS,39.22849608095099,1.1322198192363835,0.12669006976830097,5.498048824144468,True
EAS,39.05055689320818,0.8348101450916228,1.0246016663333326,0.3215038620598855,False
EAS,38.19626365921306,1.2648007319895131,0.08415830942310062,11.919567981079021,True
EAS,39.4425277191664,0.9639737417643582,0.17950012037980467,1.912842699762421,True
EAS,39.629523646814576,1.0881370715616503,0.16594721972688156,3.0187721253844058,True
EAS,39.336220687318935,1.027047166359307,0.1430766379221848,3.3634179538358446,True
EAS,39.00555909487462,1.015857034843314,0.12217758058597478,4.330246010710076,True
EAS,39.554865291051115,1.0835253303471661,0.14022545808356762,4.0623402244513205,True
EAS,39.608132216286016,1.1977476086787497,0.13014753317108796,6.145776832849548,True
EAS,39.38444214183182,1.1165585347549078,0.12425380062286225,5.464436959327939,True
EAS,38.705232649739145,0.9634980870207548,0.11816379810269753,3.969609535826012,True
EAS,39.36596045930671,0.9873626671763696,0.18465100519365985,1.9379028572212833,True
EAS,39.91728839049529,0.9154759963206336,29.726797570598386,0.22532778810646711,False
EAS,38.842022564832966,1.1072786954849732,0.10694159268731852,6.749517345913322,True
EAS,40.45876360347946,1.0884852818637862,0.574107629716582,0.6516097739807466,False
EAS,38.88462143960877,0.9486823997931096,0.1389063219427567,2.8520551084570163,True
EAS,39.219444208004084,1.1989763888166793,0.12073088023581587,6.930920642515935,True
EAS,38.7965086423962,1.161070120692935,0.1084354118267936,7.453053507153372,True
EAS,39.33396250155216,1.2735259165646875,0.11362485645349342,8.782707490004812,True
EAS,38.15466698441884,0.8815259745401227,0.10356138637934817,3.924960296429324,True
EAS,38.87237492070997,0.9849714407310087,0.1296497479512107,3.5777098243531182,True
EAS,38.54472727979086,0.9705236801567104,0.10422261141717919,4.998662656200006,True
EAS,39.281203008735375,1.3905568052151165,0.10886959152663735,11.303207280177514,True
EAS,39.79666842530535,1.0014763877944943,0.2263034378155844,1.4697396868006027,True
EAS,39.58760371226873,1.189775798644888,0.12619661385657338,6.340721662449024,True
EAS,37.777004383484666,1.1552151417713774,0.08469458629128568,9.879458380171284,True
EAS,40.42524179175673,0.9874083856306066,11.389051964259014,0.2554986594667097,False
EAS,39.377167964372525,1.0083266236365265,0.15201358538576756,2.8629311417723518,True
EAS,38.734100515704206,1.0784174715318844,0.11028470875778247,6.024703649538712,True
EAS,39.29427675139457,1.1886764853383691,0.11804104750221499,7.007692712353927,True
EAS,39.30571389350162,0.9741991697136146,0.15209655853362516,2.605630304322576,True
EAS,38.79989076982906,0.9237129565643929,0.1254373376212039,3.1846401154677384,True
EAS,39.318750000405245,1.1398426600167713,0.124539994961978,5.7615599637231725,True
EAS,38.83551662742782,0.8279697023126767,0.18457162264968158,1.3006618803950978,True
EAS,38.957382804385986,1.0379110202763218,0.11857819740559361,4.836137545804902,True
EAS,38.788232518546955,1.1590259400297205,0.10966018707290791,7.305422070182047,True
EAS,38.34039722615621,1.0645371296675294,0.09352932181543831,7.362832877392617,True
EAS,39.287501882129234,0.9149536857224964,0.18682388016453633,1.588577914452285,True
EAS,39.551179661909806,0.8498149381122584,25.637568768784316,0.2065353410141844,False
EAS,39.50893015764583,1.178061011448541,0.11713659133878693,6.924566074721474,True
EAS,39.69195515158114,0.9736501350381903,0.8228814932776205,0.4397523587369596,False
EAS,39.39460412600892,0.8647889667522868,15.466183414476742,0.2141110228498406,False
EAS,38.88036470106986,1.1708286168562925,0.10210095459397582,8.235330639861623,True
EAS,39.70379831865871,1.1201503306033571,0.12792886456167116,5.249711642036274,True
EAS,38.38548947609484,0.8422388328150268,0.12889863595023854,2.3840589427759036,True
EAS,38.65959717049252,1.377145764306913,0.09427046382662435,12.74354718617113,True
EAS,38.62147995714606,0.9189202047676294,0.13094225109146482,2.909169783379447,True
EAS,39.84803363548359,1.117607400493541,0.15760250045012125,3.5844479923770884,True
EAS,39.76567310848405,1.297987647173105,0.13127587472602786,7.543214907053262,True
EAS,39.492383142227,1.133233016677422,0.1284341390613659,5.386590595120281,True
EAS,39.84315791912708,1.038876916343388,0.24252960847029456,1.446725844886578,True
EAS,38.67243033055281,0.7851599646841798,3.3843510347491077,0.2161851429825225,False
EAS,39.40915707191659,1.306154341108362,0.12183054283379285,8.525692000246488,True
EAS,39.124895342970106,1.1297704804017412,0.12510924803887014,5.580595770159852,True
EAS,39.70812926233095,0.7877719200182458,44.55719779185445,0.1868555164445832,False
EAS,39.130865460468684,1.2316940094886877,0.11943813409827435,7.551568943718363,True
EAS,38.969034266953955,1.009172835067834,0.12220277813208696,4.250446208986763,True
EAS,39.5245451111366,0.958351329090716,0.2187302243474,1.3995835771033953,True
EAS,39.72570150031474,0.9141844555839056,4.780554973607719,0.24879946033330758,False
EAS,38.79899288309192,1.02567426262356,0.10498571340758377,5.705167177245767,True
EAS,39.16335459718858,1.1211945683472198,0.12593325940808722,5.404844316272499,True
EAS,38.56493561981501,0.9257960965603584,0.10589257808571838,4.301687977017654,True
EAS,37.70116338950424,1.0191375463741428,0.08071264799538437,7.974427072382549,True
EAS,39.32027577884824,1.5070921733586364,0.11026985595724985,13.247267452178772,True
EAS,39.56534321375278,1.071354947240915,0.12859432340591712,4.592211853842183,True
EAS,39.35724008545204,1.144886200657914,0.11938761240167663,6.238795659983441,True
EAS,38.03026296934738,0.8562596406694669,0.10588039202614963,3.5025697644242,True
EAS,38.98949034195412,0.7963895545682335,7.0757047840470015,0.202478040542298,False
EAS,37.868991343969356,1.2196799188281722,0.08244193549874825,11.308395042262154,True
EAS,40.02182066459251,1.1768602638321668,0.1444080443830817,4.8928866284353845,True
EAS,38.54836725072915,1.2570787240040115,0.09765964933887869,10.188569871220002,True
EAS,39.95324216567594,0.9880606059304452,0.2887358972356164,1.0441772346235723,True
EAS,39.76752178621049,1.1881470749012029,0.12766281292272513,6.201519749909377,True
EAS,38.659645788478365,0.6168604608782362,60.493392437489206,0.14022545592223445,False
EAS,38.520329029239356,1.0811831329338204,0.09709860953692585,7.273889418131006,True
EAS,39.41022212983181,1.1549539741352772,0.13255058034563247,5.3850821782809755,True
EAS,38.69340557769016,0.8967562282355115,0.12856303446005318,2.8166111027713576,True
EAS,39.261490785294924,1.158375082813618,0.13643254817889908,5.167021887370376,True
EAS,38.91030344551585,0.9730316337620577,0.13590404287860836,3.177870170375176,True
EAS,38.13130495132062,0.9880449060809319,0.09525626218918075,5.999628502591857,True
EAS,37.86171918852533,0.9612100532921456,0.0919690659115599,5.896591071442093,True
EAS,39.33601054909676,1.2371976840122407,0.10964497813290781,8.574992259529452,True
EAS,38.86306535220163,0.9318453948354987,0.14586338271721005,2.49405961837298,True
EAS,38.86814610985152,0.9135003030616164,0.13112960342549074,2.8563693400729586,True
EAS,39.61751830345627,0.8714155372473764,17.11633435281773,0.2153184940555604,False
EAS,39.90406536597947,0.9447136384380718,0.6358282005369525,0.48850365496929954,False
EAS,39.03647316718292,1.0292504816738515,0.12023391601335753,4.615861920575807,True
EAS,38.995640775854085,1.0957883503550712,0.11530602678512195,5.86273243736428,True
EAS,39.50008581986833,0.8870063575048731,4.469490475100614,0.24158566041566473,False
EAS,38.385838658180255,1.0559355864837678,0.09942109336218372,6.651067166622097,True
EAS,39.33389183284862,1.0917956310787325,0.1299285064778753,4.756393034805566,True
EAS,39.5311315830933,0.860083695330796,1.6514056450829977,0.2825172456618194,False
EAS,39.60813812505058,1.0094704965667953,0.2607021401841773,1.234960008328126,True
EAS,38.03794837849853,0.9872727290851504,0.094132766435532,6.0906634471690415,True
EAS,38.74318683811464,1.0110774539111405,0.11682805419682299,4.617362984628946,True
EAS,38.67304204830592,0.9205015724167003,0.12184154891947455,3.3222640009051507,True
EAS,39.25993217264553,0.9796750412749089,0.13860489520383165,3.1248680255599326,True
EAS,39.48844674786079,1.0046606259035509,0.16270264790804934,2.511359857875067,True
EAS,40.09802624446759,1.2796071915417255,0.14622014809952183,6.1043510424113485,True
EAS,38.903020711779156,1.006710874289914,0.13107188211583173,3.727705943528151,True
EAS,38.90145650101447,1.2007621298680167,0.11726320826087695,7.26347353320502,True
EAS,39.88980321132725,1.2121166480944932,0.15300153483599233,4.808491715054766,True
EAS,39.37794616311819,0.802154691722297,13.563159451257839,0.19662962941753637,False
EAS,39.96059090671279,0.9563216198119222,0.9215668407206699,0.40509097787955883,False
EAS,39.3732368018059,1.2124259964750774,0.12361131083485555,6.888488823500048,True
EAS,38.50573002877204,1.027166269415506,0.10283684978849143,5.909188205936971,True
EAS,38.40012298713332,0.9825424187163232,0.10422111915896692,5.161931617849591,True
EAS,38.269092650564644,1.112504492889211,0.08692916887159051,8.87486723378157,True
EAS,39.59723110085508,1.1601287812212144,0.1405024322861482,4.928508599077957,True
EAS,39.91315809385221,0.9955943295143915,0.17926208987250994,2.0772397785014918,True
EAS,40.30961728483183,0.9582618715827366,7.443212117783116,0.2528980737667861,False
EAS,39.705863199393946,0.6454646032089355,100.39132283903767,0.1471295350074501,False
EAS,39.897703146520996,1.007058024668781,0.22745781251556657,1.4773615959046582,True
EAS,38.85199020040779,0.9428266381755741,0.11686665584488917,3.8152575075587647,True
EAS,38.50615050995369,0.8490208853522603,0.12334440914982155,2.626460783974917,True
EAS,39.71004759945053,0.9691997224317948,0.43857277047273985,0.6667147789557697,True
EAS,39.45060845134364,0.937388217784111,0.2111061174131185,1.4021663230596562,True
EAS,39.26446662460454,1.0253747460563976,0.1409475745854696,3.4407737070421507,True
EAS,39.4324228883798,0.9581495598007729,0.15618634786754118,2.3804227176329986,True
EAS,39.39391128947493,1.067049606265525,0.13587119608890813,4.11675262186488,True
EAS,39.97029011591214,1.0260858484076356,0.2162894628708923,1.6598968983713762,True
EAS,39.976991350890174,1.1910324021526657,0.1415847145769682,5.245865549945258,True
EAS,39.52653221140421,0.9198553152024521,0.32743475624136675,0.799224261303418,True
EAS,39.70748172353776,1.2669773550384937,0.1200641434065799,8.055804990989797,True
EAS,39.50843753145487,1.1600861771269686,0.13316943001173592,5.409733968232872,True
EAS,38.92329816077923,1.223011623904968,0.10625768271559535,8.680913578032362,True
EAS,39.653938804947884,1.0379152081858156,0.15825852839959917,2.8830684217557287,True
EAS,38.36330295868444,0.9578025293908663,0.10988825564668839,4.425039809229545,True
EAS,39.83233493137753,0.9193078696069417,14.397664461020952,0.23132713359009024,False
EAS,38.48328623614038,1.2628584610021627,0.09477104489839215,10.618551459645827,True
EAS,39.37148197207684,1.1644992203910822,0.11856972749112464,6.596100337969554,True
EAS,38.692907624944304,0.8487825520317656,0.20744404904247232,1.1671524196800813,True
EAS,39.532033389844656,1.1466422969923518,0.12402032998278234,5.8961147115738015,True
EAS,39.179644864443254,0.8761959889445542,0.39930605361058225,0.6136545754309114,True
EAS,38.243146425102005,1.0486436134393522,0.09000676807765391,7.465063938678418,True
EAS,39.45241977861109,1.1238898891908116,0.13815398324097916,4.634826129601615,True
EAS,38.85324753390038,1.2186964172551533,0.11033372174426356,8.20127859564112,True
EAS,39.72868803248802,1.0356316634159857,0.14383923503194468,3.409876643951915,True
EAS,39.20079541324065,0.9799005877496532,0.15002676260119543,2.7120074786689328,True
EAS,39.43725259123283,1.0066198308579843,0.16001104150301662,2.6000288562621385,True
EAS,38.62545862699088,1.1600269693442258,0.10475472678389743,7.7919232182179154,True
EAS,38.84640066114358,1.1182572543320655,0.11171070259721255,6.492312460787729,True
EAS,38.92481681833935,0.9975499373447811,0.11709476656602297,4.433521461375166,True
EAS,39.714021488145534,0.7204975199610902,78.97973904937531,0.16731120232734767,False
EAS,40.20642625268329,0.6348288823859345,161.39985650151561,0.14405362608194683,False
EAS,38.71689694895428,1.033800402688637,0.10564283528159378,5.767148686907941,True
EAS,39.84610888679461,0.8228125501925931,51.83584657693669,0.196416918757699,False
EAS,37.898193549364585,0.920673412042814,0.0981513145907989,4.7977301643896375,True
EAS,38.48348635934463,0.965958673219476,0.10364522952198724,4.981599032955284,True
EAS,38.62473292628794,1.3114728179361335,0.09342111365073491,11.648339767732985,True
EAS,38.38849478633557,1.0183558754456854,0.09620211563066593,6.372527595933056,True
EAS,38.24984696612746,1.1079965194269277,0.09541367042844191,7.881828837186999,True
EAS,39.44779934728268,1.0756821010739852,0.1278626067492675,4.69100863331443,True
EAS,39.071559381363286,0.6367168686197358,75.85889335447274,0.14511348996649923,False
EAS,39.42764323856307,0.9400763442881569,0.3240204707577671,0.8392804980595616,True
EAS,39.61428361167291,0.8169954646722822,36.84324101089749,0.195656268922494,False
EAS,39.35937019590352,1.2590804643507176,0.11554149568761006,8.356325376740896,True
EAS,39.59465790569023,0.7271028465933229,72.63808219231265,0.1692083247272733,False
EAS,39.158280628254644,0.9368764013094083,0.15795940622202026,2.2035404946693657,True
EAS,38.48780396701655,0.9608908916163433,0.11223085967719887,4.306919502335426,True
EAS,39.83468850849248,0.8521240424102775,52.27407084611589,0.2048071615525345,False
EAS,38.846532720331325,1.015213606600403,0.12043981660750486,4.431609341580596,True
EAS,38.63864222074255,0.9936582964998122,0.12490454061680523,3.918219250649157,True
EAS,39.09324927451736,1.0244568471631936,0.1313339650466645,3.9004524190715486,True
EAS,38.65231344842209,1.0753736953439654,0.10292316176115605,6.626108325886372,True
EAS,38.94954177080634,1.0355228291243468,0.13645259758961734,3.7522177283501117,True
EAS,39.40643235293808,1.0570714370696528,0.13765496295157742,3.9148468818858144,True
EAS,39.40900504354768,1.1668317448802887,0.12000417067854055,6.51010674936519,True
EAS,38.66130196014463,0.7525502728292756,27.681406075788367,0.17843755539053227,False
EAS,38.907376776230755,1.1049949741917664,0.10912257892972609,6.519266979803895,True
EAS,39.84459980286215,0.8431446315858151,33.1118973514139,0.20353715113304635,False
EAS,39.497840070640365,0.9036401519738478,0.3212237204373836,0.7900079709085202,True
EAS,40.44503902360913,1.0181628390104307,10.37329901007579,0.2668996036130978,False
EAS,39.90807690424492,1.0616981524620375,0.20062010502688885,2.029926282429342,True
EAS,39.886575841135965,1.0793581060372508,0.13691386341413506,4.195309266250384,True
EAS,38.36727886972652,0.8582317232130405,0.13177709683478603,2.4070208898814185,True
EAS,39.658316210980054,1.2446790635425187,0.12665657844744896,7.119012491381504,True
EAS,39.168135918981854,0.9373221261211817,0.1528186060084518,2.335096248462687,True
EAS,38.869410917877055,0.8920889218292478,0.1988368099567883,1.371291897109243,True
EAS,39.30080920431952,0.8092096202252812,24.21604227297332,0.19503050948289893,False
EAS,39.76712692076689,0.7944230226768709,59.465078151232376,0.18811011518237528,False
EAS,39.50049895460253,0.7900301297717843,40.8290407597722,0.18771317919173713,False
